Customer_ID,First_Name,Last_Name,Email,Phone,Country,State,City,Join_Date,Status,Customer_Type,Revenue,Credit_Score
1166,Sai,Patel,sai.patel1166@example.com,9126788861,India,Telangana,Hyderabad,2021-07-03,Active,Retail,89941.76,851
1167,Kiran,Nair,kiran.nair1167@example.com,9046618398,India,Karnataka,Bengaluru,2023-02-19,Active,Corporate,45868.56,702
1168,Priya,Reddy,priya.reddy1168@example.com,9264647154,India,Karnataka,Bengaluru,2024-07-04,Active,SME,30136.69,504
1169,Priya,Rao,priya.rao1169@example.com,9065965756,India,Delhi,New Delhi,2021-10-06,Active,SME,142144.56,552
1170,Sneha,Singh,sneha.singh1170@example.com,9265479356,India,Maharashtra,Pune,2023-03-16,Active,SME,30770.21,729
1171,Priya,Das,priya.das1171@example.com,9073741672,India,Maharashtra,Pune,2022-05-11,Active,Retail,107570.22,854
1172,Rohit,Reddy,rohit.reddy1172@example.com,9797968868,India,Telangana,Hyderabad,2023-01-07,Active,SME,89479.17,493
1173,Sai,Verma,sai.verma1173@example.com,9529096561,India,Telangana,Hyderabad,2021-07-21,Active,SME,112281.1,735
1174,Meera,Joshi,meera.joshi1174@example.com,9375679825,India,Telangana,Hyderabad,2023-09-16,Active,Corporate,138161.58,493
1175,Sai,Patel,sai.patel1175@example.com,9545738757,India,Telangana,Hyderabad,2023-06-17,Active,Corporate,48517.51,603
1176,Aarav,Reddy,aarav.reddy1176@example.com,9051238282,India,Maharashtra,Pune,2024-02-21,Active,Corporate,35546.48,657
1177,Arjun,Patel,arjun.patel1177@example.com,9266093796,India,Tamil Nadu,Chennai,2021-01-10,Active,Retail,42473.38,810
1178,Sai,Joshi,sai.joshi1178@example.com,,India,Tamil Nadu,Chennai,2023-12-17,Inactive,Corporate,89948.65,762
1179,Rohit,Joshi,rohit.joshi1179@example.com,9155792499,India,Telangana,Hyderabad,2024-10-08,Active,Retail,36547.34,509
1180,Priya,Singh,priya.singh1180@example.com,9286692966,India,Karnataka,Bengaluru,2023-09-24,Active,SME,137954.99,538
1181,Vivek,Patel,vivek.patel1181@example.com,9742257905,India,Telangana,Hyderabad,2023-09-20,Active,Corporate,144610.53,708
1182,Arjun,Gupta,arjun.gupta1182@example.com,9676772190,India,Karnataka,Bengaluru,2022-08-22,Active,Retail,81103.68,536
1183,Sneha,Joshi,sneha.joshi1183@example.com,9788191485,India,Delhi,New Delhi,2021-03-27,Active,Corporate,82406.64,667
1184,Sai,Verma,sai.verma1184@example.com,9407451713,India,Karnataka,Bengaluru,2024-04-19,Active,SME,91929.01,669
1185,Priya,Joshi,priya.joshi1185@example.com,9233095849,India,Delhi,New Delhi,2021-12-11,Active,SME,44602.57,743
1186,Rahul,Das,rahul.das1186@example.com,9126042232,India,Maharashtra,Pune,2022-05-22,Active,SME,59512.41,522
1187,Meera,Rao,meera.rao1187@example.com,9667116845,India,Tamil Nadu,Chennai,2023-09-27,Active,Retail,130467.26,883
1188,Neha,Reddy,neha.reddy1188@example.com,9751863637,India,Maharashtra,Pune,2022-10-24,Inactive,Corporate,82549.27,516
1189,Meera,Gupta,meera.gupta1189@example.com,9500170127,India,Tamil Nadu,Chennai,2021-01-02,Inactive,Corporate,31145.41,802
1190,Priya,Rao,priya.rao1190@example.com,9241541520,India,Tamil Nadu,Chennai,2024-07-05,Active,SME,113529.59,669
1191,Arjun,Reddy,arjun.reddy1191@example.com,9103712938,India,Tamil Nadu,Chennai,2021-01-20,Active,Corporate,122749.25,890
1192,Rohit,Patel,rohit.patel1192@example.com,9713611155,India,Maharashtra,Pune,2021-10-08,Active,Retail,96594.85,796
1193,Priya,Reddy,priya.reddy1193@example.com,9890927532,India,Tamil Nadu,Chennai,2024-06-15,Active,Retail,13916.52,501
1194,Priya,Reddy,priya.reddy1194@example.com,9965652341,India,Karnataka,Bengaluru,2024-02-08,Active,SME,91531.37,848
1195,Neha,Sharma,neha.sharma1195@example.com,9438983640,India,Karnataka,Bengaluru,2023-10-11,Active,Retail,75437.8,754
1196,Sai,Das,sai.das1196@example.com,9055269658,India,Karnataka,Bengaluru,2023-08-23,Inactive,Retail,3486.72,484
1197,Aarav,Rao,aarav.rao1197@example.com,9300684866,India,Tamil Nadu,Chennai,2021-06-18,Active,SME,92791.01,592
1198,Sai,Rao,duplicate@example.com,9183285691,India,Maharashtra,Pune,2023-06-15,Active,Retail,9627.99,494
1199,Rohit,Reddy,duplicate@example.com,9799042102,India,Telangana,Hyderabad,2021-12-02,Active,Corporate,78927.8,850
1200,Neha,Rao,neha.rao1200@example.com,9252410564,India,Delhi,New Delhi,2021-05-11,Active,SME,94502.39,704
1201,Sneha,Das,sneha.das1201@example.com,9507925241,India,Delhi,New Delhi,2024-10-12,Active,Retail,111376.21,451
1202,Aarav,Sharma,aarav.sharma1202@example.com,9307562208,India,Tamil Nadu,Chennai,2022-04-05,Active,Corporate,137462.36,613
1203,Rahul,Reddy,rahul.reddy1203@example.com,9951802380,India,Tamil Nadu,Chennai,2021-05-22,Inactive,Corporate,116255.59,609
1204,Kiran,Reddy,kiran.reddy1204@example.com,9870534949,India,Karnataka,Bengaluru,2023-08-09,Active,Corporate,149670.28,847
1205,Ananya,Das,ananya.das1205@example.com,9320603850,India,Maharashtra,Pune,2021-01-03,Active,Corporate,127501.89,822
1206,Rahul,Reddy,rahul.reddy1206@example.com,9383670241,India,Telangana,Hyderabad,2022-04-20,Inactive,SME,62545.46,640
1207,Sneha,Reddy,sneha.reddy1207@example.com,9918261990,India,Tamil Nadu,Chennai,2024-09-18,Inactive,Retail,44459.73,885
1208,Kiran,Nair,kiran.nair1208@example.com,9557431329,India,Telangana,Hyderabad,2021-11-15,Active,Corporate,70442.21,658
1209,Sai,Das,sai.das1209@example.com,9537474112,India,Maharashtra,Pune,2024-05-20,Active,Corporate,23100.25,814
1210,Ananya,Singh,ananya.singh1210@example.com,9680442067,India,Delhi,New Delhi,2024-02-01,Active,Corporate,16184.19,856
1211,Priya,Reddy,priya.reddy1211@example.com,9003236519,India,Delhi,New Delhi,2022-06-15,Inactive,Retail,4248.23,483
1212,Ananya,Gupta,ananya.gupta1212@example.com,9215107029,India,Tamil Nadu,Chennai,2023-03-20,Active,Corporate,102798.72,538
1213,Kiran,Verma,kiran.verma1213@example.com,9244720999,India,Karnataka,Bengaluru,2024-08-18,Active,Corporate,132534.01,695
1214,Aarav,Reddy,aarav.reddy1214@example.com,9462638380,India,Tamil Nadu,Chennai,2023-01-06,Active,Corporate,52261.08,739
1215,Vivek,Singh,vivek.singh1215@example.com,9642059304,India,Telangana,Hyderabad,2023-08-25,Active,SME,149941.26,531
1216,Sai,Verma,sai.verma1216@example.com,9348039652,India,Karnataka,Bengaluru,2022-04-30,Active,SME,104946.36,752
1217,Aarav,Singh,aarav.singh1217@example.com,9992937842,India,Tamil Nadu,Chennai,2021-03-19,Active,Retail,90647.76,460
1218,Vivek,Gupta,vivek.gupta1218@example.com,9059325250,India,Telangana,Hyderabad,2021-10-30,Active,Retail,-5000.0,883
1219,Vivek,Singh,vivek.singh1219@example.com,9156915452,India,Karnataka,Bengaluru,2023-06-14,Active,Corporate,97727.86,539
1220,Neha,Das,neha.das1220@example.com,9953926442,India,Karnataka,Bengaluru,2021-01-04,Inactive,SME,59348.61,844
1221,Meera,Sharma,meera.sharma1221@example.com,9295939172,India,Maharashtra,Pune,2021-06-09,Active,Corporate,26015.23,495
1222,Neha,Singh,neha.singh1222@example.com,9704331541,India,Telangana,Hyderabad,2021-04-09,Active,SME,63528.33,535
1223,Rohit,Gupta,rohit.gupta1223@example.com,9658617932,India,Tamil Nadu,Chennai,2021-05-31,Active,Retail,44941.38,613
1224,Rahul,Reddy,rahul.reddy1224@example.com,9152621815,India,Delhi,New Delhi,2024-06-10,Inactive,SME,5617.99,784
1225,Priya,Joshi,priya.joshi1225@example.com,9620153368,India,Delhi,New Delhi,2022-06-28,Active,Corporate,36394.69,475
1226,Rohit,Joshi,rohit.joshi1226@example.com,9872050614,India,Delhi,New Delhi,2023-09-11,Active,Retail,31835.99,776
1227,Rahul,Reddy,rahul.reddy1227@example.com,9714677418,India,Tamil Nadu,Chennai,2022-01-14,Active,Corporate,56040.85,678
1228,Aarav,Rao,aarav.rao1228@example.com,9774349021,India,Telangana,Hyderabad,2024-09-30,Active,SME,62684.01,837
1229,Meera,Verma,meera.verma1229@example.com,9806868793,India,Tamil Nadu,Chennai,2022-09-05,Active,SME,6174.55,742
1230,Vivek,Joshi,vivek.joshi1230@example.com,9921722332,India,Telangana,Hyderabad,2023-05-18,Active,SME,65873.59,871
1231,Arjun,Patel,arjun.patel1231@example.com,9945116868,India,Maharashtra,Pune,2022-07-20,Active,Retail,118196.05,769
1232,Meera,Das,meera.das1232@example.com,9616229991,India,Telangana,Hyderabad,2024-02-27,Active,Corporate,130253.81,900
1233,Kiran,Nair,kiran.nair1233@example.com,9467997024,India,Tamil Nadu,Chennai,2021-10-22,Active,SME,104355.53,469
1234,Rohit,Singh,rohit.singh1234@example.com,9307450544,India,Maharashtra,Pune,2023-10-04,Inactive,SME,15634.39,894
1235,Ananya,Patel,ananya.patel1235@example.com,9475469137,India,Karnataka,Bengaluru,2023-04-14,Active,SME,130211.16,870
1236,Aarav,Das,aarav.das1236@example.com,9214862890,India,Karnataka,Bengaluru,2022-01-30,Inactive,Retail,125709.52,577
1237,Aarav,Gupta,aarav.gupta1237@example.com,9053457861,India,Telangana,Hyderabad,2022-05-11,Active,SME,67469.41,895
1238,Sneha,Joshi,sneha.joshi1238@example.com,9855241406,India,Telangana,Hyderabad,2021-11-30,Inactive,Retail,128709.57,781
1239,Ananya,Verma,ananya.verma1239@example.com,9468007229,India,Telangana,Hyderabad,2022-04-04,Active,Corporate,107198.33,813
1240,Arjun,Rao,arjun.rao1240@example.com,9665743748,India,Delhi,New Delhi,2023-03-25,Active,Retail,77215.54,789
1241,Kiran,Das,kiran.das1241@example.com,9994417154,India,Maharashtra,Pune,2022-07-22,Active,SME,142875.98,783
1242,Rahul,Verma,rahul.verma1242@example.com,9283096520,India,Tamil Nadu,Chennai,2022-08-29,Active,Corporate,61285.24,827
1243,Aarav,Joshi,aarav.joshi1243@example.com,9935387584,India,Karnataka,Bengaluru,2024-09-08,Inactive,Retail,44773.82,691
1244,Priya,Rao,priya.rao1244@example.com,9825135346,India,Maharashtra,Pune,2023-02-01,Active,Corporate,70100.33,510
1245,Sneha,Sharma,sneha.sharma1245@example.com,9999173816,India,Delhi,New Delhi,2022-09-04,Active,Retail,21467.42,552
1246,Kiran,Nair,kiran.nair1246@example.com,9972521752,India,Maharashtra,Pune,2024-07-23,Active,Corporate,41755.65,839
1247,Priya,Joshi,priya.joshi1247@example.com,9271296666,India,Tamil Nadu,Chennai,2023-02-25,Active,SME,30712.72,641
1248,Aarav,Singh,aarav.singh1248@example.com,9830033542,India,Telangana,Hyderabad,2023-02-25,Active,Corporate,25886.01,871
1249,Aarav,Rao,aarav.rao1249@example.com,9478985625,India,Tamil Nadu,Chennai,2023-01-06,Active,Retail,142264.57,865
1250,Rohit,Sharma,rohit.sharma1250@example.com,9332309821,India,Maharashtra,Pune,2024-08-25,Active,Corporate,131605.08,580
1251,Vivek,Joshi,vivek.joshi1251@example.com,9090100167,India,Tamil Nadu,Chennai,2021-09-11,Active,Corporate,105578.36,555
1252,Neha,Sharma,neha.sharma1252@example.com,9461849926,India,Telangana,Hyderabad,2023-11-14,Active,Retail,43123.31,851
1253,Sai,Gupta,sai.gupta1253@example.com,9393483564,India,Karnataka,Bengaluru,2021-03-22,Active,Retail,103542.38,696
1254,Kiran,Verma,kiran.verma1254@example.com,9001197218,India,Telangana,Hyderabad,2021-07-27,Inactive,SME,35442.88,601
1255,Rahul,Gupta,rahul.gupta1255@example.com,9012045561,India,Telangana,Hyderabad,2021-04-04,Active,Retail,99839.9,537
1256,Kiran,Singh,kiran.singh1256@example.com,9794155216,India,Tamil Nadu,Chennai,2023-07-24,Active,Corporate,103795.46,694
1257,Rohit,Patel,rohit.patel1257@example.com,9120216979,India,Tamil Nadu,Chennai,2022-01-07,Active,Corporate,92092.4,891
1258,Arjun,Patel,,9771670145,India,Telangana,Hyderabad,2024-10-20,Active,SME,86920.7,739
1259,Ananya,Singh,ananya.singh1259@example.com,9889163756,India,Karnataka,Bengaluru,2024-02-18,Inactive,SME,9130.35,779
1260,Priya,Das,priya.das1260@example.com,9772175354,India,Telangana,Hyderabad,2023-11-05,Active,SME,57417.0,868
1261,Ananya,Reddy,ananya.reddy1261@example.com,9779717751,India,Tamil Nadu,Chennai,2024-08-31,Active,Corporate,62438.44,735
1262,Vivek,Sharma,vivek.sharma1262@example.com,9199488375,India,Maharashtra,Pune,2021-04-22,Inactive,Corporate,50463.92,842
1263,Meera,Joshi,meera.joshi1263@example.com,9757113055,India,Maharashtra,Pune,2024-01-27,Active,SME,16842.01,534
1264,Sneha,Patel,sneha.patel1264@example.com,9614933163,India,Tamil Nadu,Chennai,2022-01-26,Active,Retail,113815.25,473
1265,Arjun,Joshi,arjun.joshi1265@example.com,9177982708,India,Telangana,Hyderabad,2024-02-08,Inactive,SME,72956.86,710
1266,Priya,Joshi,priya.joshi1266@example.com,9221699586,India,Tamil Nadu,Chennai,2024-06-01,Inactive,Retail,41765.79,625
1267,Rahul,Gupta,rahul.gupta1267@example.com,9226984858,India,Karnataka,Bengaluru,2022-02-16,Active,SME,44296.34,626
1268,Arjun,Patel,arjun.patel1268@example.com,9288515879,India,Delhi,New Delhi,2024-09-28,Active,SME,112432.44,880
1269,Vivek,Rao,vivek.rao1269@example.com,9608106200,India,Karnataka,Bengaluru,2022-07-01,Active,Retail,147546.33,799
1270,Rahul,Patel,rahul.patel1270@example.com,9043805719,India,Delhi,New Delhi,2022-04-05,Active,SME,58944.11,711
1271,Neha,Rao,neha.rao1271@example.com,9066658004,India,Karnataka,Bengaluru,2024-06-24,Inactive,Corporate,124667.54,774
1272,Neha,Singh,neha.singh1272@example.com,9989334721,India,Karnataka,Bengaluru,2021-12-22,Active,Retail,57202.54,669
1273,Rahul,Das,rahul.das1273@example.com,9422940572,India,Telangana,Hyderabad,2021-11-11,Inactive,SME,8577.46,770
1274,Meera,Rao,meera.rao1274@example.com,9798515832,India,Delhi,New Delhi,2021-05-20,Active,Retail,62973.76,724
1275,Rohit,Reddy,rohit.reddy1275@example.com,9533555439,India,Delhi,New Delhi,2023-08-31,Inactive,SME,2311.75,792
1276,Kiran,Gupta,kiran.gupta1276@example.com,9399305616,India,Maharashtra,Pune,2024-01-12,Active,Retail,136789.05,870
1277,Kiran,Das,kiran.das1277@example.com,9877043581,India,Telangana,Hyderabad,2021-12-09,Inactive,SME,80447.67,770
1278,Sai,Verma,sai.verma1278@example.com,9361386120,India,Tamil Nadu,Chennai,2022-11-11,Active,,9085.94,856
1279,Rahul,Das,rahul.das1279@example.com,9193466766,India,Maharashtra,Pune,2021-02-04,Active,Retail,80690.32,778
1280,Neha,Joshi,neha.joshi1280@example.com,9190158144,India,Delhi,New Delhi,2021-06-27,Active,Corporate,57830.62,870
1281,Arjun,Sharma,arjun.sharma1281@example.com,9728326842,India,Maharashtra,Pune,2024-10-19,Inactive,SME,97543.15,455
1282,Vivek,Das,vivek.das1282@example.com,9210099688,India,Telangana,Hyderabad,2022-09-17,Active,SME,135628.41,626
1283,Ananya,Nair,ananya.nair1283@example.com,9822239431,India,Karnataka,Bengaluru,2024-10-06,Active,Retail,127856.77,731
1284,Sneha,Das,sneha.das1284@example.com,9141413975,India,Maharashtra,Pune,2021-09-20,Active,Retail,15906.71,767
1285,Sai,Verma,sai.verma1285@example.com,9577594929,India,Delhi,New Delhi,2023-01-17,Inactive,Corporate,26127.29,610
1286,Ananya,Verma,ananya.verma1286@example.com,9645257775,India,Maharashtra,Pune,2023-09-25,Active,Retail,97187.19,491
1287,Rahul,Patel,rahul.patel1287@example.com,9834110809,India,Delhi,New Delhi,2023-04-10,Active,Retail,136039.23,732
1288,Rahul,Das,rahul.das1288@example.com,9872563942,India,Tamil Nadu,Chennai,2023-10-24,Active,Corporate,55215.97,455
1289,Arjun,Verma,arjun.verma1289@example.com,9928272299,India,Karnataka,Bengaluru,2023-09-18,Inactive,Retail,33604.05,699
1290,Ananya,Reddy,ananya.reddy1290@example.com,9453038567,India,Tamil Nadu,Chennai,2021-04-06,Active,SME,49286.6,810
1291,Vivek,Rao,vivek.rao1291@example.com,9498926659,India,Telangana,Hyderabad,2023-11-25,Active,Retail,77939.4,630
1292,Kiran,Gupta,kiran.gupta1292@example.com,9790827231,India,Delhi,New Delhi,2024-08-10,Active,Retail,28848.95,635
1293,Meera,Reddy,meera.reddy1293@example.com,9365177739,India,Karnataka,Bengaluru,2024-08-18,Inactive,Retail,37306.88,515
1294,Meera,Joshi,meera.joshi1294@example.com,9228092024,India,Karnataka,Bengaluru,2023-11-25,Inactive,SME,145417.31,776
1295,Aarav,Rao,aarav.rao1295@example.com,9137977236,India,Delhi,New Delhi,2021-10-20,Active,Retail,93858.55,711
1296,Rahul,Patel,rahul.patel1296@example.com,9579913662,India,Telangana,Hyderabad,2021-02-03,Active,SME,102970.81,873
1297,Priya,Joshi,priya.joshi1297@example.com,9127990881,India,Telangana,Hyderabad,2023-09-15,Active,SME,81353.61,450
1298,Arjun,Nair,arjun.nair1298@example.com,9865086376,India,Maharashtra,Pune,2024-04-21,Inactive,SME,86842.0,667
1299,Priya,Rao,priya.rao1299@example.com,9731498643,India,Telangana,Hyderabad,2021-01-15,Active,Retail,78444.51,642
1300,Arjun,Verma,arjun.verma1300@example.com,9565126944,India,Delhi,New Delhi,2023-05-18,Active,SME,42058.52,798
1301,Rohit,Verma,rohit.verma1301@example.com,9688725887,India,Maharashtra,Pune,2022-09-21,Active,SME,60321.33,520
1302,Arjun,Reddy,arjun.reddy1302@example.com,9372138658,India,Delhi,New Delhi,2021-04-17,Active,SME,1788.3,496
1303,Priya,Gupta,priya.gupta1303@example.com,9961143519,India,Telangana,Hyderabad,2023-02-27,Inactive,Corporate,92480.87,716
1304,Rahul,Joshi,rahul.joshi1304@example.com,9027703843,India,Telangana,Hyderabad,2024-05-12,Active,SME,35518.97,536
1305,Arjun,Sharma,arjun.sharma1305@example.com,9530214656,India,Tamil Nadu,Chennai,2024-04-15,Active,Retail,110801.91,485
1306,Sai,Das,sai.das1306@example.com,9489554393,India,Tamil Nadu,Chennai,2023-04-08,Active,Corporate,27080.18,709
1307,Sai,Das,sai.das1307@example.com,9184518489,India,Maharashtra,Pune,2023-06-26,Inactive,SME,73060.85,574
1308,Kiran,Gupta,kiran.gupta1308@example.com,9790714163,India,Karnataka,Bengaluru,2022-10-09,Active,Corporate,77959.13,454
1309,Neha,Rao,neha.rao1309@example.com,9341651827,India,Maharashtra,Pune,2022-12-26,Active,SME,41092.29,832
1310,Arjun,Verma,arjun.verma1310@example.com,9733343333,India,Delhi,New Delhi,2022-12-31,Active,Retail,18861.9,490
1311,Arjun,Gupta,arjun.gupta1311@example.com,9908075957,India,Delhi,New Delhi,2022-07-17,Active,SME,42759.73,563
1312,Meera,Patel,meera.patel1312@example.com,9086780856,India,Karnataka,Bengaluru,2023-07-26,Inactive,SME,78212.57,611
1313,Neha,Sharma,neha.sharma1313@example.com,9036915594,India,Karnataka,Bengaluru,2024-01-29,Active,Corporate,71230.46,763
1314,Kiran,Singh,kiran.singh1314@example.com,9276365564,India,Tamil Nadu,Chennai,2022-01-04,Active,SME,103215.77,866
1315,Sai,Rao,sai.rao1315@example.com,9386632270,India,Karnataka,Bengaluru,2023-05-14,Active,SME,78034.04,818
1316,Kiran,Gupta,kiran.gupta1316@example.com,9448906120,India,Karnataka,Bengaluru,2022-06-05,Active,SME,15348.98,831
1317,Kiran,Rao,kiran.rao1317@example.com,9558845061,India,Maharashtra,Pune,2024-10-23,Inactive,Retail,86951.21,782
1318,Arjun,Das,invalid_email,9245587716,India,Delhi,New Delhi,2022-08-10,Active,Retail,130370.39,777
1319,Kiran,Nair,kiran.nair1319@example.com,9996112535,India,Maharashtra,Pune,2024-08-30,Active,Corporate,91202.36,652
1320,Rahul,Gupta,rahul.gupta1320@example.com,9598762202,India,Karnataka,Bengaluru,2024-09-17,Active,SME,105403.84,490
1321,Ananya,Patel,ananya.patel1321@example.com,9611178006,India,Delhi,New Delhi,2021-06-20,Active,SME,24135.88,785
1322,Rohit,Rao,rohit.rao1322@example.com,9334722820,India,Telangana,Hyderabad,2024-09-20,Active,Corporate,129771.93,689
1323,Vivek,Rao,vivek.rao1323@example.com,9872829979,India,Tamil Nadu,Chennai,2023-12-09,Active,SME,47139.54,627
1324,Sneha,Das,sneha.das1324@example.com,9317456424,India,Telangana,Hyderabad,2021-01-01,Active,Retail,52238.85,690
1325,Vivek,Sharma,vivek.sharma1325@example.com,9774064930,India,Delhi,New Delhi,2023-02-05,Active,SME,66128.85,577
1326,Priya,Nair,priya.nair1326@example.com,9634163894,India,Maharashtra,Pune,2024-08-21,Active,Corporate,62522.68,886
1327,Sai,Patel,sai.patel1327@example.com,9241797497,India,Karnataka,Bengaluru,2022-10-19,Active,Retail,145487.72,461
1328,Priya,Reddy,priya.reddy1328@example.com,9442703120,India,Tamil Nadu,Chennai,2022-03-21,Active,Corporate,118073.08,705
1329,Kiran,Gupta,kiran.gupta1329@example.com,9051204618,India,Tamil Nadu,Chennai,2022-01-07,Active,Corporate,122770.36,874
1330,Aarav,Reddy,aarav.reddy1330@example.com,9367303718,India,Karnataka,Bengaluru,2023-08-27,Active,Corporate,140496.07,531
1331,Arjun,Sharma,arjun.sharma1331@example.com,9881474350,India,Karnataka,Bengaluru,2021-08-20,Active,Corporate,49352.51,535
1332,Rahul,Joshi,rahul.joshi1332@example.com,9163009792,India,Maharashtra,Pune,2021-07-03,Active,Corporate,14618.83,766
