Customer_ID,First_Name,Last_Name,Email,Phone,Country,State,City,Join_Date,Status,Customer_Type,Revenue,Credit_Score
1333,Kiran,Sharma,kiran.sharma1333@example.com,9052812735,India,Delhi,New Delhi,2024-08-13,Active,Corporate,110245.14,460
1334,Neha,Nair,neha.nair1334@example.com,9524077848,India,Tamil Nadu,Chennai,2022-01-24,Active,SME,52802.04,824
1335,Sneha,Rao,sneha.rao1335@example.com,9982182744,India,Delhi,New Delhi,2023-01-22,Active,SME,76387.7,825
1336,Priya,Sharma,priya.sharma1336@example.com,9959351863,India,Delhi,New Delhi,2024-10-31,Active,SME,23965.6,594
1337,Kiran,Nair,kiran.nair1337@example.com,9511810220,India,Karnataka,Bengaluru,2021-08-08,Active,Retail,5740.76,778
1338,Rohit,Gupta,rohit.gupta1338@example.com,9899405391,India,Telangana,Hyderabad,2022-03-04,Active,Retail,70740.81,777
1339,Aarav,Singh,aarav.singh1339@example.com,9865094801,India,Maharashtra,Pune,2021-06-09,Inactive,SME,15470.77,821
1340,Ananya,Das,ananya.das1340@example.com,9633839288,India,Tamil Nadu,Chennai,2021-08-05,Active,SME,54336.54,684
1341,Neha,Nair,neha.nair1341@example.com,9122868528,India,Delhi,New Delhi,2023-06-27,Inactive,Corporate,82962.12,616
1342,Kiran,Nair,kiran.nair1342@example.com,9659398368,India,Maharashtra,Pune,2023-01-08,Inactive,Corporate,144013.84,450
1343,Neha,Sharma,neha.sharma1343@example.com,9490824043,India,Karnataka,Bengaluru,2022-10-07,Active,SME,123528.28,733
1344,Vivek,Das,vivek.das1344@example.com,9992107522,India,Maharashtra,Pune,2023-01-22,Inactive,Retail,35716.13,865
1345,Rahul,Reddy,rahul.reddy1345@example.com,9969315727,India,Delhi,New Delhi,2021-07-15,Active,Corporate,6568.37,863
1346,Meera,Nair,meera.nair1346@example.com,9105566139,India,Telangana,Hyderabad,2024-07-22,Active,Corporate,9065.06,718
1347,Aarav,Singh,aarav.singh1347@example.com,9892583206,India,Tamil Nadu,Chennai,2024-05-03,Active,Retail,34090.76,598
1348,Rohit,Patel,rohit.patel1348@example.com,9251790864,India,Telangana,Hyderabad,2023-03-28,Active,SME,20425.9,519
1349,Sneha,Das,sneha.das1349@example.com,9376938983,India,Karnataka,Bengaluru,2021-05-27,Active,Corporate,49188.33,744
1350,Sai,Reddy,sai.reddy1350@example.com,9665535590,India,Maharashtra,Pune,2021-12-13,Inactive,SME,123416.02,861
1351,Sneha,Joshi,sneha.joshi1351@example.com,9270335211,India,Telangana,Hyderabad,2022-05-13,Inactive,Retail,130444.1,869
1352,Rahul,Sharma,rahul.sharma1352@example.com,9514770538,India,Karnataka,Bengaluru,2022-02-22,Active,Corporate,82771.21,768
1353,Neha,Patel,neha.patel1353@example.com,9069804204,India,Karnataka,Bengaluru,2024-06-19,Active,Corporate,98558.92,454
1354,Sai,Nair,sai.nair1354@example.com,9451046368,India,Telangana,Hyderabad,2022-10-09,Active,SME,80202.54,545
1355,Ananya,Das,ananya.das1355@example.com,9780038457,India,Tamil Nadu,Chennai,2021-11-18,Active,SME,53435.05,770
1356,Rahul,Verma,rahul.verma1356@example.com,9840460843,India,Karnataka,Bengaluru,2022-12-01,Inactive,SME,21451.84,823
1357,Rohit,Das,rohit.das1357@example.com,9936392649,India,Maharashtra,Pune,2023-07-09,Active,Retail,98218.42,747
1358,Vivek,Verma,vivek.verma1358@example.com,9248262925,India,Telangana,Hyderabad,2024-02-16,Active,SME,18639.71,612
1359,Priya,Sharma,priya.sharma1359@example.com,9566474231,India,Karnataka,Bengaluru,2022-01-14,Active,SME,92925.03,760
1360,Meera,Joshi,meera.joshi1360@example.com,9393305172,India,Delhi,New Delhi,2024-05-23,Active,SME,56719.95,886
1361,Rohit,Gupta,rohit.gupta1361@example.com,9722330604,India,Tamil Nadu,Chennai,2022-04-01,Active,Retail,113908.71,483
1362,Priya,Gupta,priya.gupta1362@example.com,9975736609,India,Tamil Nadu,Chennai,2022-10-03,Active,SME,86218.23,724
1363,Vivek,Sharma,vivek.sharma1363@example.com,9817703886,India,Telangana,Hyderabad,2024-02-17,Active,SME,144426.25,547
1364,Rahul,Gupta,rahul.gupta1364@example.com,9644726490,India,Delhi,New Delhi,2021-10-19,Active,SME,68303.02,819
1365,Vivek,Reddy,vivek.reddy1365@example.com,9298266570,India,Karnataka,Bengaluru,2023-07-19,Active,SME,134473.44,682
1366,Sai,Rao,sai.rao1366@example.com,9521117518,India,Tamil Nadu,Chennai,2023-11-14,Active,Retail,57423.12,644
1367,Aarav,Patel,aarav.patel1367@example.com,9592222064,India,Maharashtra,Pune,2023-07-03,Active,Retail,18515.54,517
1368,Ananya,Sharma,ananya.sharma1368@example.com,9940777809,India,Tamil Nadu,Chennai,2022-05-03,Active,SME,71881.09,659
1369,Sneha,Reddy,sneha.reddy1369@example.com,9990384983,India,Telangana,Hyderabad,2022-01-14,Active,SME,53003.96,524
1370,Aarav,Joshi,aarav.joshi1370@example.com,9945101622,India,Maharashtra,Pune,2024-06-05,Active,SME,89650.38,853
1371,Vivek,Patel,vivek.patel1371@example.com,9795014556,India,Telangana,Hyderabad,2023-05-26,Inactive,Retail,44632.07,518
1372,Sai,Rao,sai.rao1372@example.com,9586833901,India,Delhi,New Delhi,2024-07-12,Active,Retail,73065.78,802
1373,Meera,Rao,meera.rao1373@example.com,9695489952,India,Delhi,New Delhi,2024-02-27,Active,SME,95146.78,702
1374,Priya,Joshi,priya.joshi1374@example.com,9343010713,India,Delhi,New Delhi,2023-04-30,Active,Corporate,53097.86,862
1375,Arjun,Verma,arjun.verma1375@example.com,9034414488,India,Maharashtra,Pune,2021-01-13,Active,Corporate,51862.88,820
1376,Meera,Joshi,meera.joshi1376@example.com,9023557702,India,Tamil Nadu,Chennai,2021-11-15,Active,SME,134493.36,686
1377,Rohit,Sharma,rohit.sharma1377@example.com,9849588039,India,Maharashtra,Pune,2022-12-26,Active,Retail,42788.54,465
1378,Kiran,Nair,kiran.nair1378@example.com,9829962914,India,Maharashtra,Pune,2021-03-06,Active,Retail,75061.11,571
1379,Kiran,Gupta,kiran.gupta1379@example.com,9438421503,India,Telangana,Hyderabad,2023-06-28,Active,Corporate,135838.41,528
1380,Ananya,Singh,ananya.singh1380@example.com,9784521823,India,Telangana,Hyderabad,2023-07-30,Active,SME,18259.56,609
1381,Aarav,Joshi,aarav.joshi1381@example.com,9157018409,India,Maharashtra,Pune,2024-08-01,Inactive,Corporate,30882.77,596
1382,Rahul,Das,rahul.das1382@example.com,9571422410,India,Delhi,New Delhi,2024-02-21,Active,Retail,81836.78,731
1383,Kiran,Rao,kiran.rao1383@example.com,9249321495,India,Delhi,New Delhi,2023-06-28,Active,Retail,71139.6,795
1384,Aarav,Reddy,aarav.reddy1384@example.com,9601662997,India,Delhi,New Delhi,2022-12-30,Active,Retail,107221.9,793
1385,Vivek,Reddy,vivek.reddy1385@example.com,9792171747,India,Tamil Nadu,Chennai,2022-04-20,Inactive,Retail,129303.35,765
1386,Rahul,Singh,rahul.singh1386@example.com,9625577017,India,Telangana,Hyderabad,2022-12-21,Active,Retail,43056.35,628
1387,Meera,Joshi,meera.joshi1387@example.com,9281615814,India,Delhi,New Delhi,2023-08-03,Active,Corporate,36547.72,574
1388,Vivek,Patel,vivek.patel1388@example.com,9761539669,India,Maharashtra,Pune,2024-01-21,Active,Retail,99729.23,489
1389,Neha,Joshi,neha.joshi1389@example.com,9719975817,India,Karnataka,Bengaluru,2022-09-23,Inactive,Retail,90140.62,800
1390,Meera,Nair,meera.nair1390@example.com,9570132902,India,Karnataka,Bengaluru,2023-07-17,Active,Corporate,92720.25,678
1391,Ananya,Verma,ananya.verma1391@example.com,9549465190,India,Delhi,New Delhi,2023-11-12,Active,Retail,128023.27,481
1392,Kiran,Das,kiran.das1392@example.com,9008514036,India,Delhi,New Delhi,2023-03-19,Active,SME,58035.65,645
1393,Rohit,Das,rohit.das1393@example.com,9327238656,India,Karnataka,Bengaluru,2022-08-14,Inactive,SME,19706.82,455
1394,Sai,Sharma,sai.sharma1394@example.com,9276212679,India,Tamil Nadu,Chennai,2024-06-30,Active,SME,64194.58,869
1395,Sneha,Nair,sneha.nair1395@example.com,9532690973,India,Delhi,New Delhi,2022-07-06,Active,SME,86876.5,467
1396,Aarav,Joshi,aarav.joshi1396@example.com,9751971284,India,Tamil Nadu,Chennai,2023-11-25,Active,SME,14178.51,691
1397,Arjun,Reddy,arjun.reddy1397@example.com,9894905807,India,Tamil Nadu,Chennai,2023-11-16,Inactive,SME,110338.37,665
1398,Kiran,Rao,kiran.rao1398@example.com,9420949407,India,Delhi,New Delhi,2021-12-13,Active,SME,148564.36,864
1399,Neha,Joshi,neha.joshi1399@example.com,9047128144,India,Karnataka,Bengaluru,2024-06-15,Active,Corporate,3116.25,507
1400,Meera,Patel,meera.patel1400@example.com,9927524372,India,Delhi,New Delhi,2021-03-09,Active,Retail,145134.5,754
1401,Priya,Gupta,priya.gupta1401@example.com,9663723950,India,Maharashtra,Pune,2021-08-26,Active,Corporate,60412.98,604
1402,Sneha,Das,sneha.das1402@example.com,9366742860,India,Maharashtra,Pune,2023-07-09,Active,Corporate,144302.65,799
1403,Aarav,Reddy,aarav.reddy1403@example.com,9856945441,India,Maharashtra,Pune,2024-09-02,Active,Corporate,116199.5,833
1404,Ananya,Joshi,ananya.joshi1404@example.com,9385258001,India,Telangana,Hyderabad,2023-04-23,Active,Retail,103139.43,629
1405,Ananya,Rao,ananya.rao1405@example.com,9430091093,India,Delhi,New Delhi,2024-07-30,Active,Retail,13871.57,759
1406,Priya,Nair,priya.nair1406@example.com,9921244717,India,Maharashtra,Pune,2023-05-25,Active,SME,115712.2,615
1407,Rahul,Patel,rahul.patel1407@example.com,9140665044,India,Karnataka,Bengaluru,2023-06-22,Active,Retail,91934.98,541
1408,Arjun,Gupta,arjun.gupta1408@example.com,9128639174,India,Telangana,Hyderabad,2021-03-13,Active,SME,109404.23,847
1409,Sneha,Sharma,sneha.sharma1409@example.com,9720064256,India,Delhi,New Delhi,2021-01-08,Active,Corporate,72242.77,656
1410,Neha,Reddy,neha.reddy1410@example.com,9830671985,India,Maharashtra,Pune,2024-10-28,Active,Retail,95208.61,781
1411,Sai,Singh,sai.singh1411@example.com,9851743280,India,Tamil Nadu,Chennai,2024-09-15,Active,SME,59125.6,504
1412,Arjun,Singh,arjun.singh1412@example.com,9717320309,India,Karnataka,Bengaluru,2023-09-29,Active,SME,96867.74,705
1413,Vivek,Gupta,vivek.gupta1413@example.com,9005050613,India,Delhi,New Delhi,2023-07-28,Inactive,SME,23194.09,746
1414,Ananya,Reddy,ananya.reddy1414@example.com,9027079032,India,Telangana,Hyderabad,2021-12-19,Active,Corporate,123290.14,499
1415,Sneha,Joshi,sneha.joshi1415@example.com,9291117993,India,Telangana,Hyderabad,2022-02-20,Active,SME,102081.28,616
1416,Sai,Joshi,sai.joshi1416@example.com,9825309251,India,Telangana,Hyderabad,2022-07-15,Active,Corporate,26039.58,639
1417,Vivek,Patel,vivek.patel1417@example.com,9739021962,India,Telangana,Hyderabad,2023-09-25,Active,Retail,27732.52,495
1418,Neha,Joshi,neha.joshi1418@example.com,9467232487,India,Tamil Nadu,Chennai,2022-05-05,Inactive,SME,104059.36,755
1419,Priya,Gupta,priya.gupta1419@example.com,9914560833,India,Telangana,Hyderabad,2023-12-22,Inactive,SME,54923.29,839
1420,Vivek,Das,vivek.das1420@example.com,9373403127,India,Tamil Nadu,Chennai,2021-12-28,Active,Retail,9050.11,636
1421,Rahul,Verma,rahul.verma1421@example.com,9645970108,India,Karnataka,Bengaluru,2021-11-20,Active,Corporate,77720.65,486
1422,Ananya,Gupta,ananya.gupta1422@example.com,9995635315,India,Karnataka,Bengaluru,2021-07-20,Active,Corporate,130613.06,642
1423,Ananya,Reddy,ananya.reddy1423@example.com,9797062397,India,Karnataka,Bengaluru,2023-03-05,Active,Corporate,108253.36,773
1424,Kiran,Rao,kiran.rao1424@example.com,9352090421,India,Tamil Nadu,Chennai,2023-07-29,Active,Corporate,33758.18,601
1425,Meera,Patel,meera.patel1425@example.com,9929831687,India,Karnataka,Bengaluru,2024-04-26,Active,Corporate,42596.46,823
1426,Rohit,Verma,rohit.verma1426@example.com,9356939290,India,Tamil Nadu,Chennai,2021-04-01,Active,Corporate,110287.97,708
1427,Aarav,Nair,aarav.nair1427@example.com,9867177318,India,Telangana,Hyderabad,2023-04-13,Inactive,Retail,54402.45,572
1428,Arjun,Reddy,arjun.reddy1428@example.com,9074279907,India,Tamil Nadu,Chennai,2021-10-11,Inactive,Corporate,28556.91,896
1429,Kiran,Gupta,kiran.gupta1429@example.com,9016580464,India,Delhi,New Delhi,2024-01-16,Active,Retail,118366.08,491
1430,Meera,Singh,meera.singh1430@example.com,9085016579,India,Telangana,Hyderabad,2023-01-19,Active,SME,84259.78,484
1431,Vivek,Verma,vivek.verma1431@example.com,9253817933,India,Maharashtra,Pune,2022-12-24,Inactive,SME,102353.78,591
1432,Aarav,Reddy,aarav.reddy1432@example.com,9557788178,India,Delhi,New Delhi,2022-08-22,Active,Corporate,120185.68,804
1433,Sai,Verma,sai.verma1433@example.com,9711624112,India,Maharashtra,Pune,2021-08-18,Active,Corporate,23424.21,554
1434,Vivek,Sharma,vivek.sharma1434@example.com,9468275670,India,Maharashtra,Pune,2022-01-23,Active,Retail,125407.18,716
1435,Arjun,Singh,arjun.singh1435@example.com,9695579887,India,Tamil Nadu,Chennai,2022-09-15,Active,Corporate,26588.83,583
1436,Ananya,Gupta,ananya.gupta1436@example.com,9540254729,India,Karnataka,Bengaluru,2024-01-02,Active,Retail,126060.42,804
1437,Arjun,Patel,arjun.patel1437@example.com,9231059274,India,Maharashtra,Pune,2022-01-13,Active,SME,6168.67,612
1438,Kiran,Patel,kiran.patel1438@example.com,9578284106,India,Tamil Nadu,Chennai,2021-10-25,Inactive,Corporate,24251.94,828
1439,Vivek,Das,vivek.das1439@example.com,9547492975,India,Telangana,Hyderabad,2023-09-08,Inactive,Retail,102023.24,509
1440,Rahul,Sharma,rahul.sharma1440@example.com,9693751509,India,Karnataka,Bengaluru,2024-04-09,Active,Corporate,30161.64,492
1441,Vivek,Gupta,vivek.gupta1441@example.com,9186375998,India,Telangana,Hyderabad,2024-09-27,Active,Retail,107678.6,668
1442,Kiran,Nair,kiran.nair1442@example.com,9504554781,India,Karnataka,Bengaluru,2023-06-29,Active,Corporate,120749.14,597
1443,Priya,Nair,priya.nair1443@example.com,9629912347,India,Delhi,New Delhi,2022-11-18,Active,SME,113660.99,495
1444,Aarav,Nair,aarav.nair1444@example.com,9462879232,India,Tamil Nadu,Chennai,2022-08-16,Active,Retail,123597.08,604
1445,Meera,Rao,meera.rao1445@example.com,9787300244,India,Tamil Nadu,Chennai,2021-09-12,Active,Corporate,63156.36,701
1446,Neha,Verma,neha.verma1446@example.com,9014719597,India,Delhi,New Delhi,2023-06-13,Inactive,SME,103201.01,805
1447,Sai,Singh,sai.singh1447@example.com,9890429025,India,Tamil Nadu,Chennai,2021-10-05,Active,Retail,41627.88,664
1448,Arjun,Singh,arjun.singh1448@example.com,9044818321,India,Delhi,New Delhi,2021-12-09,Active,Corporate,124196.48,800
1449,Rahul,Rao,rahul.rao1449@example.com,9518952028,India,Maharashtra,Pune,2023-02-03,Active,Corporate,51706.65,533
1450,Sai,Verma,sai.verma1450@example.com,9283389888,India,Telangana,Hyderabad,2023-05-05,Active,Retail,18368.28,517
1451,Aarav,Gupta,aarav.gupta1451@example.com,9545279852,India,Maharashtra,Pune,2021-02-28,Active,Retail,34131.32,888
1452,Neha,Patel,neha.patel1452@example.com,9342321611,India,Telangana,Hyderabad,2023-09-19,Active,Retail,30256.3,466
1453,Arjun,Das,arjun.das1453@example.com,9907140140,India,Telangana,Hyderabad,2021-09-11,Inactive,Retail,88552.85,552
1454,Priya,Singh,priya.singh1454@example.com,9012495528,India,Delhi,New Delhi,2022-05-11,Active,Retail,15766.75,746
1455,Aarav,Das,aarav.das1455@example.com,9334280138,India,Tamil Nadu,Chennai,2023-01-21,Active,Retail,66510.21,504
1456,Priya,Singh,priya.singh1456@example.com,9663836151,India,Tamil Nadu,Chennai,2021-08-14,Active,Corporate,114578.78,810
1457,Rahul,Das,rahul.das1457@example.com,9015716479,India,Maharashtra,Pune,2023-06-29,Active,Corporate,44297.81,887
1458,Rohit,Verma,rohit.verma1458@example.com,9175207167,India,Delhi,New Delhi,2024-09-10,Active,Retail,22361.77,655
1459,Neha,Joshi,neha.joshi1459@example.com,9121535396,India,Telangana,Hyderabad,2022-04-22,Inactive,SME,75367.41,841
1460,Neha,Joshi,neha.joshi1460@example.com,9946579678,India,Maharashtra,Pune,2021-10-29,Active,Retail,19206.32,700
1461,Sneha,Verma,sneha.verma1461@example.com,9201017026,India,Delhi,New Delhi,2024-10-23,Active,Corporate,93673.05,499
1462,Sai,Das,sai.das1462@example.com,9773477848,India,Maharashtra,Pune,2024-01-13,Active,Retail,148616.02,900
1463,Sai,Nair,sai.nair1463@example.com,9756770028,India,Maharashtra,Pune,2021-12-03,Active,Retail,47556.49,649
1464,Sneha,Reddy,sneha.reddy1464@example.com,9978897782,India,Delhi,New Delhi,2021-04-25,Active,Corporate,89065.72,643
1465,Meera,Singh,meera.singh1465@example.com,9450090255,India,Delhi,New Delhi,2021-02-25,Active,SME,51847.22,499
1466,Rohit,Singh,rohit.singh1466@example.com,9565033349,India,Telangana,Hyderabad,2021-05-15,Inactive,Retail,51301.54,460
1467,Vivek,Singh,vivek.singh1467@example.com,9076986407,India,Delhi,New Delhi,2021-02-15,Inactive,Corporate,85982.68,615
1468,Meera,Reddy,meera.reddy1468@example.com,9713578529,India,Maharashtra,Pune,2023-01-15,Inactive,Retail,75045.81,883
1469,Sai,Das,sai.das1469@example.com,9344049639,India,Telangana,Hyderabad,2024-03-30,Active,Corporate,41731.37,740
1470,Vivek,Gupta,vivek.gupta1470@example.com,9635148468,India,Maharashtra,Pune,2022-02-14,Active,Corporate,94119.62,682
1471,Arjun,Das,arjun.das1471@example.com,9208297374,India,Delhi,New Delhi,2024-06-12,Inactive,Corporate,140260.75,822
1472,Arjun,Sharma,arjun.sharma1472@example.com,9835723246,India,Tamil Nadu,Chennai,2022-10-15,Inactive,Retail,95455.2,883
1473,Rohit,Rao,rohit.rao1473@example.com,9424936312,India,Karnataka,Bengaluru,2021-02-26,Active,Corporate,70159.8,736
1474,Rohit,Nair,rohit.nair1474@example.com,9032420448,India,Karnataka,Bengaluru,2024-08-12,Inactive,SME,73390.45,460
1475,Aarav,Reddy,aarav.reddy1475@example.com,9594165162,India,Karnataka,Bengaluru,2021-08-18,Active,SME,140007.38,717
1476,Arjun,Joshi,arjun.joshi1476@example.com,9847139155,India,Delhi,New Delhi,2023-03-10,Inactive,SME,36154.77,666
1477,Ananya,Patel,ananya.patel1477@example.com,9123476490,India,Tamil Nadu,Chennai,2023-12-29,Active,Retail,48157.0,666
1478,Sneha,Verma,sneha.verma1478@example.com,9425754090,India,Telangana,Hyderabad,2024-10-07,Active,SME,58318.84,777
1479,Neha,Singh,neha.singh1479@example.com,9183760644,India,Telangana,Hyderabad,2022-04-28,Active,Retail,137467.73,773
1480,Kiran,Nair,kiran.nair1480@example.com,9041776561,India,Karnataka,Bengaluru,2022-06-19,Active,Corporate,63709.71,823
1481,Vivek,Singh,vivek.singh1481@example.com,9700272063,India,Maharashtra,Pune,2022-10-05,Active,Retail,24515.54,714
1482,Neha,Patel,neha.patel1482@example.com,9965772429,India,Maharashtra,Pune,2022-08-01,Active,Corporate,55772.33,651
1483,Rohit,Joshi,rohit.joshi1483@example.com,9300893173,India,Maharashtra,Pune,2021-12-12,Active,SME,64906.6,583
1484,Priya,Reddy,priya.reddy1484@example.com,9529108677,India,Telangana,Hyderabad,2022-04-05,Active,Retail,141961.8,866
1485,Rahul,Rao,rahul.rao1485@example.com,9762639343,India,Tamil Nadu,Chennai,2022-01-05,Active,Retail,5287.19,584
1486,Ananya,Joshi,ananya.joshi1486@example.com,9735971072,India,Maharashtra,Pune,2023-03-26,Active,SME,58140.82,666
1487,Neha,Joshi,neha.joshi1487@example.com,9411800537,India,Maharashtra,Pune,2024-05-26,Inactive,SME,106725.33,864
1488,Aarav,Sharma,aarav.sharma1488@example.com,9489646528,India,Telangana,Hyderabad,2024-04-03,Active,Retail,76058.26,623
1489,Sneha,Patel,sneha.patel1489@example.com,9158624150,India,Karnataka,Bengaluru,2023-10-20,Inactive,Corporate,112425.68,670
1490,Rahul,Rao,rahul.rao1490@example.com,9948562572,India,Delhi,New Delhi,2024-09-08,Active,Corporate,8930.11,526
1491,Aarav,Verma,aarav.verma1491@example.com,9207427617,India,Telangana,Hyderabad,2023-06-24,Active,SME,84567.32,684
1492,Sneha,Reddy,sneha.reddy1492@example.com,9215134228,India,Maharashtra,Pune,2024-02-28,Inactive,SME,32647.03,452
1493,Vivek,Joshi,vivek.joshi1493@example.com,9261371504,India,Telangana,Hyderabad,2023-03-19,Active,Retail,125709.6,528
1494,Aarav,Reddy,aarav.reddy1494@example.com,9777490509,India,Tamil Nadu,Chennai,2022-10-28,Inactive,SME,136124.88,858
1495,Meera,Patel,meera.patel1495@example.com,9304501896,India,Telangana,Hyderabad,2023-03-28,Active,Retail,144792.35,893
1496,Rohit,Reddy,rohit.reddy1496@example.com,9032664214,India,Tamil Nadu,Chennai,2023-06-05,Active,Corporate,135656.41,758
1497,Priya,Singh,priya.singh1497@example.com,9158377674,India,Delhi,New Delhi,2024-05-14,Active,Corporate,121838.16,764
1498,Priya,Nair,priya.nair1498@example.com,9610857327,India,Delhi,New Delhi,2024-07-13,Active,Retail,44314.75,673
1499,Sai,Gupta,sai.gupta1499@example.com,9422438649,India,Telangana,Hyderabad,2024-02-03,Active,Retail,77498.76,711
